phase,repetition,mode,seconds,peak_bytes,class_count
timing,1,isqrt,4.987588099997083,,0
timing,1,residue_isqrt,5.408466699998826,,0
timing,1,materialized_set,4.450753600001917,,0
timing,2,materialized_set,4.406096899998374,,0
timing,2,residue_isqrt,5.307314099998621,,0
timing,2,isqrt,4.713415800000803,,0
timing,3,isqrt,4.719597399998747,,0
timing,3,residue_isqrt,5.203381300001638,,0
timing,3,materialized_set,4.240832999999839,,0
timing,4,materialized_set,4.3045813999997335,,0
timing,4,residue_isqrt,5.244076400002086,,0
timing,4,isqrt,4.733436499998788,,0
timing,5,isqrt,4.738295899998775,,0
timing,5,residue_isqrt,5.144904099997802,,0
timing,5,materialized_set,4.275226300000213,,0
memory,,isqrt,,2215677,0
memory,,residue_isqrt,,2206799,0
memory,,materialized_set,,9600263,0
